,file_name,length,sample rate,file_size
10244,WWNP-HQ_20190228_232930.wav,8.645333333333333,384000,6.642242
10245,WWNP-HQ_20190228_232949.wav,8.853333333333333,384000,6.801986
10246,WWNP-HQ_20190228_233001.wav,4.314666666666667,384000,3.31629
10247,WWNP-HQ_20190228_233008.wav,5.857333333333333,384000,4.501058
10248,WWNP-HQ_20190228_233016.wav,15.0,384000,11.522626
10249,WWNP-HQ_20190228_233033.wav,7.728,384000,5.93773
10250,WWNP-HQ_20190228_233043.wav,10.938666666666666,384000,8.403522
10251,WWNP-HQ_20190228_233056.wav,5.968,384000,4.58605
10252,WWNP-HQ_20190228_233104.wav,12.648,384000,9.71629
10253,WWNP-HQ_20190228_233118.wav,9.06,384000,6.960706
10254,WWNP-HQ_20190228_233129.wav,4.212,384000,3.237442
10255,WWNP-HQ_20190228_233135.wav,11.189333333333334,384000,8.596034
10256,WWNP-HQ_20190228_233148.wav,7.282666666666667,384000,5.595714
10257,WWNP-HQ_20190228_233202.wav,15.0,384000,11.522626
10258,WWNP-HQ_20190228_233219.wav,15.0,384000,11.522626
10259,WWNP-HQ_20190228_233251.wav,3.2933333333333334,384000,2.531906
10260,WWNP-HQ_20190228_233256.wav,6.82,384000,5.240386
10261,WWNP-HQ_20190228_233305.wav,6.349333333333333,384000,4.878914
10262,WWNP-HQ_20190228_233318.wav,3.328,384000,2.55853
10263,WWNP-HQ_20190228_233323.wav,3.010666666666667,384000,2.314818
10264,WWNP-HQ_20190228_233328.wav,15.0,384000,11.522626
10265,WWNP-HQ_20190228_233346.wav,6.545333333333334,384000,5.029442
10266,WWNP-HQ_20190228_233355.wav,7.522666666666667,384000,5.780034
10267,WWNP-HQ_20190228_233409.wav,3.66,384000,2.813506
10268,WWNP-HQ_20190228_233415.wav,4.498666666666667,384000,3.457602
10269,WWNP-HQ_20190228_233422.wav,15.0,384000,11.522626
10270,WWNP-HQ_20190228_233445.wav,15.0,384000,11.522626
10271,WWNP-HQ_20190228_233512.wav,15.0,384000,11.522626
10272,WWNP-HQ_20190228_233529.wav,6.477333333333333,384000,4.977218
10273,WWNP-HQ_20190228_233552.wav,7.201333333333333,384000,5.53325
10274,WWNP-HQ_20190228_233601.wav,9.958666666666666,384000,7.650882
10275,WWNP-HQ_20190228_233613.wav,9.76,384000,7.498306
10276,WWNP-HQ_20190228_233631.wav,13.446666666666667,384000,10.329666
10277,WWNP-HQ_20190228_233701.wav,11.884,384000,9.129538
10278,WWNP-HQ_20190228_233721.wav,15.0,384000,11.522626
10279,WWNP-HQ_20190228_233738.wav,7.798666666666667,384000,5.992002
10280,WWNP-HQ_20190228_233753.wav,5.592,384000,4.297282
10281,WWNP-HQ_20190228_233810.wav,9.484,384000,7.286338
10282,WWNP-HQ_20190228_233821.wav,15.0,384000,11.522626
10283,WWNP-HQ_20190228_233838.wav,3.592,384000,2.761282
10284,WWNP-HQ_20190228_233850.wav,15.0,384000,11.522626
10285,WWNP-HQ_20190228_233907.wav,6.996,384000,5.375554
10286,WWNP-HQ_20190228_233916.wav,7.581333333333333,384000,5.82509
10287,WWNP-HQ_20190228_233935.wav,4.7,384000,3.612226
10288,WWNP-HQ_20190228_233942.wav,12.561333333333334,384000,9.64973
10289,WWNP-HQ_20190228_233956.wav,6.013333333333334,384000,4.620866
10290,WWNP-HQ_20190228_234004.wav,5.064,384000,3.891778
10291,WWNP-HQ_20190228_234011.wav,5.396,384000,4.146754
10292,WWNP-HQ_20190228_234018.wav,11.214666666666666,384000,8.61549
10293,WWNP-HQ_20190228_234031.wav,14.981333333333334,384000,11.50829
10294,WWNP-HQ_20190228_234049.wav,9.997333333333334,384000,7.680578
10295,WWNP-HQ_20190228_234101.wav,15.0,384000,11.522626
10296,WWNP-HQ_20190228_234130.wav,7.478666666666666,384000,5.746242
10297,WWNP-HQ_20190228_234144.wav,6.848,384000,5.26189
10298,WWNP-HQ_20190228_234153.wav,4.212,384000,3.237442
10299,WWNP-HQ_20190228_234201.wav,14.470666666666666,384000,11.116098
10300,WWNP-HQ_20190228_234217.wav,3.8826666666666667,384000,2.984514
10301,WWNP-HQ_20190228_234251.wav,6.581333333333333,384000,5.05709
10302,WWNP-HQ_20190228_234305.wav,10.525333333333334,384000,8.086082
10303,WWNP-HQ_20190228_234317.wav,13.426666666666666,384000,10.314306
10304,WWNP-HQ_20190228_234332.wav,9.586666666666666,384000,7.365186
10305,WWNP-HQ_20190228_234344.wav,11.390666666666666,384000,8.750658
10306,WWNP-HQ_20190228_234357.wav,6.050666666666666,384000,4.649538
10307,WWNP-HQ_20190228_234405.wav,4.433333333333334,384000,3.407426
10308,WWNP-HQ_20190228_234411.wav,15.0,384000,11.522626
10309,WWNP-HQ_20190228_234433.wav,8.278666666666666,384000,6.360642
10310,WWNP-HQ_20190228_234445.wav,15.0,384000,11.522626
10311,WWNP-HQ_20190228_234503.wav,9.461333333333334,384000,7.26893
10312,WWNP-HQ_20190228_234514.wav,10.314666666666668,384000,7.92429
10313,WWNP-HQ_20190228_234526.wav,15.0,384000,11.522626
10314,WWNP-HQ_20190228_234543.wav,15.0,384000,11.522626
10315,WWNP-HQ_20190228_234617.wav,9.777333333333333,384000,7.511618
10316,WWNP-HQ_20190228_234629.wav,11.704,384000,8.991298
10317,WWNP-HQ_20190228_234643.wav,4.204,384000,3.231298
10318,WWNP-HQ_20190228_234651.wav,9.437333333333333,384000,7.250498
10319,WWNP-HQ_20190228_234702.wav,15.0,384000,11.522626
10320,WWNP-HQ_20190228_234720.wav,11.026666666666667,384000,8.471106
10321,WWNP-HQ_20190228_234733.wav,13.957333333333333,384000,10.721858
10322,WWNP-HQ_20190228_234750.wav,14.774666666666667,384000,11.34957
10323,WWNP-HQ_20190228_234809.wav,7.392,384000,5.679682
10324,WWNP-HQ_20190228_234818.wav,11.304,384000,8.684098
10325,WWNP-HQ_20190228_234832.wav,4.6386666666666665,384000,3.565122
10326,WWNP-HQ_20190228_234839.wav,7.504,384000,5.765698
10327,WWNP-HQ_20190228_234848.wav,15.0,384000,11.522626
10328,WWNP-HQ_20190228_234910.wav,10.189333333333334,384000,7.828034
10329,WWNP-HQ_20190228_234939.wav,8.493333333333334,384000,6.525506
10330,WWNP-HQ_20190228_234949.wav,8.166666666666666,384000,6.274626
10331,WWNP-HQ_20190228_234959.wav,15.0,384000,11.522626
10332,WWNP-HQ_20190228_235022.wav,5.888,384000,4.52461
10333,WWNP-HQ_20190228_235035.wav,7.774666666666667,384000,5.97357
10334,WWNP-HQ_20190228_235045.wav,11.313333333333333,384000,8.691266
10335,WWNP-HQ_20190228_235059.wav,6.764,384000,5.197378
10336,WWNP-HQ_20190228_235108.wav,15.0,384000,11.522626
10337,WWNP-HQ_20190228_235125.wav,14.337333333333333,384000,11.013698
10338,WWNP-HQ_20190228_235142.wav,11.234666666666667,384000,8.63085
10339,WWNP-HQ_20190228_235155.wav,15.0,384000,11.522626
10340,WWNP-HQ_20190228_235212.wav,15.0,384000,11.522626
10341,WWNP-HQ_20190228_235231.wav,4.376,384000,3.363394
10342,WWNP-HQ_20190228_235237.wav,13.029333333333334,384000,10.009154
10343,WWNP-HQ_20190228_230546.wav,4.657333333333334,384000,3.579458
10344,WWNP-HQ_20190228_230830.wav,15.0,384000,11.522626
10345,WWNP-HQ_20190228_231205.wav,15.0,384000,11.522626
10346,WWNP-HQ_20190228_231550.wav,3.558666666666667,384000,2.735682
10347,WWNP-HQ_20190228_231952.wav,9.256,384000,7.111234
10348,WWNP-HQ_20190228_232307.wav,5.250666666666667,384000,4.035138
10349,WWNP-HQ_20190228_232643.wav,11.422666666666666,384000,8.775234
10350,WWNP-HQ_20190228_232941.wav,6.545333333333334,384000,5.029442
10351,WWNP-HQ_20190228_233236.wav,13.318666666666667,384000,10.231362
10352,WWNP-HQ_20190228_233537.wav,11.702666666666667,384000,8.990274
10353,WWNP-HQ_20190228_233925.wav,7.6,384000,5.839426
10354,WWNP-HQ_20190228_234228.wav,15.0,384000,11.522626
10355,WWNP-HQ_20190228_234600.wav,15.0,384000,11.522626
10356,WWNP-HQ_20190228_235309.wav,15.0,384000,11.522626
10357,WWNP-HQ_20190228_235336.wav,15.0,384000,11.522626
10358,WWNP-HQ_20190228_235359.wav,15.0,384000,11.522626
10359,WWNP-HQ_20190228_235416.wav,9.089333333333334,384000,6.983234
10360,WWNP-HQ_20190228_235427.wav,11.238666666666667,384000,8.633922
10361,WWNP-HQ_20190228_235440.wav,3.3413333333333335,384000,2.56877
10362,WWNP-HQ_20190228_235445.wav,4.236,384000,3.255874
10363,WWNP-HQ_20190228_235457.wav,10.653333333333334,384000,8.184386
10364,WWNP-HQ_20190228_235509.wav,15.0,384000,11.522626
10365,WWNP-HQ_20190228_235526.wav,15.0,384000,11.522626
10366,WWNP-HQ_20190228_235543.wav,4.902666666666667,384000,3.767874
10367,WWNP-HQ_20190228_235550.wav,7.945333333333333,384000,6.104642
10368,WWNP-HQ_20190228_235600.wav,12.594666666666667,384000,9.67533
10369,WWNP-HQ_20190228_235614.wav,9.013333333333334,384000,6.924866
10370,WWNP-HQ_20190228_235631.wav,4.849333333333333,384000,3.726914
10371,WWNP-HQ_20190228_235638.wav,8.481333333333334,384000,6.51629
10372,WWNP-HQ_20190228_235649.wav,15.0,384000,11.522626
10373,WWNP-HQ_20190228_235706.wav,6.849333333333333,384000,5.262914
10374,WWNP-HQ_20190228_235714.wav,4.248,384000,3.26509
10375,WWNP-HQ_20190228_235721.wav,4.8133333333333335,384000,3.699266
10376,WWNP-HQ_20190228_235728.wav,8.516,384000,6.542914
10377,WWNP-HQ_20190228_235745.wav,15.0,384000,11.522626
10378,WWNP-HQ_20190228_235802.wav,12.422666666666666,384000,9.543234
10379,WWNP-HQ_20190228_235818.wav,15.0,384000,11.522626
10380,WWNP-HQ_20190228_235835.wav,15.0,384000,11.522626
10381,WWNP-HQ_20190228_235854.wav,8.850666666666667,384000,6.799938
10382,WWNP-HQ_20190228_235905.wav,10.04,384000,7.713346
10383,WWNP-HQ_20190228_235917.wav,5.890666666666666,384000,4.526658
10384,WWNP-HQ_20190228_235933.wav,6.425333333333334,384000,4.937282
10385,WWNP-HQ_20190228_235954.wav,14.236,384000,10.935874
10386,WWNP-HQ_20190301_000011.wav,7.724,384000,5.934658
10387,WWNP-HQ_20190301_000021.wav,7.026666666666666,384000,5.399106
10388,WWNP-HQ_20190301_000030.wav,8.442666666666666,384000,6.486594
10389,WWNP-HQ_20190301_000041.wav,6.778666666666667,384000,5.208642
10390,WWNP-HQ_20190301_000049.wav,15.0,384000,11.522626
10391,WWNP-HQ_20190301_000121.wav,15.0,384000,11.522626
10392,WWNP-HQ_20190301_000138.wav,8.418666666666667,384000,6.468162
10393,WWNP-HQ_20190301_000149.wav,3.421333333333333,384000,2.63021
10394,WWNP-HQ_20190301_000155.wav,7.898666666666666,384000,6.068802
10395,WWNP-HQ_20190301_000210.wav,7.954666666666666,384000,6.11181
10396,WWNP-HQ_20190301_000220.wav,3.3893333333333335,384000,2.605634
10397,WWNP-HQ_20190301_000225.wav,10.509333333333334,384000,8.073794
10398,WWNP-HQ_20190301_000251.wav,7.937333333333333,384000,6.098498
10399,WWNP-HQ_20190301_000301.wav,6.038666666666667,384000,4.640322
10400,WWNP-HQ_20190301_000309.wav,4.249333333333333,384000,3.266114
10401,WWNP-HQ_20190301_000322.wav,15.0,384000,11.522626
10402,WWNP-HQ_20190301_000339.wav,12.616,384000,9.691714
10403,WWNP-HQ_20190301_000353.wav,6.634666666666667,384000,5.09805
10404,WWNP-HQ_20190301_000404.wav,10.938666666666666,384000,8.403522
10405,WWNP-HQ_20190301_000417.wav,8.969333333333333,384000,6.891074
10406,WWNP-HQ_20190301_000429.wav,15.0,384000,11.522626
10407,WWNP-HQ_20190301_000446.wav,15.0,384000,11.522626
10408,WWNP-HQ_20190301_000504.wav,5.269333333333333,384000,4.049474
10409,WWNP-HQ_20190301_000511.wav,4.633333333333334,384000,3.561026
10410,WWNP-HQ_20190301_000517.wav,4.689333333333333,384000,3.604034
10411,WWNP-HQ_20190301_000524.wav,15.0,384000,11.522626
10412,WWNP-HQ_20190301_000551.wav,8.326666666666666,384000,6.397506
10413,WWNP-HQ_20190301_000602.wav,5.88,384000,4.518466
10414,WWNP-HQ_20190301_000635.wav,12.162666666666667,384000,9.343554
10415,WWNP-HQ_20190301_000653.wav,7.581333333333333,384000,5.82509
10416,WWNP-HQ_20190301_000704.wav,7.518666666666666,384000,5.776962
10417,WWNP-HQ_20190301_000715.wav,10.72,384000,8.235586
10418,WWNP-HQ_20190301_000728.wav,9.829333333333333,384000,7.551554
10419,WWNP-HQ_20190301_000740.wav,4.816,384000,3.701314
10420,WWNP-HQ_20190301_000747.wav,15.0,384000,11.522626
10421,WWNP-HQ_20190301_000804.wav,5.456,384000,4.192834
10422,WWNP-HQ_20190301_000811.wav,11.257333333333333,384000,8.648258
10423,WWNP-HQ_20190301_000825.wav,7.0,384000,5.378626
10424,WWNP-HQ_20190301_000834.wav,7.602666666666667,384000,5.841474
10425,WWNP-HQ_20190301_000843.wav,4.485333333333333,384000,3.447362
10426,WWNP-HQ_20190301_000908.wav,3.416,384000,2.626114
10427,WWNP-HQ_20190301_000914.wav,6.418666666666667,384000,4.932162
10428,WWNP-HQ_20190301_000927.wav,15.0,384000,11.522626
10429,WWNP-HQ_20190301_000945.wav,6.682666666666667,384000,5.134914
10430,WWNP-HQ_20190301_000953.wav,4.298666666666667,384000,3.304002
10431,WWNP-HQ_20190301_000959.wav,11.912,384000,9.151042
10432,WWNP-HQ_20190301_001013.wav,12.472,384000,9.581122
10433,WWNP-HQ_20190301_001029.wav,13.082666666666666,384000,10.050114
10434,WWNP-HQ_20190301_001044.wav,4.189333333333333,384000,3.220034
10435,WWNP-HQ_20190301_001056.wav,15.0,384000,11.522626
10436,WWNP-HQ_20190301_001113.wav,11.853333333333333,384000,9.105986
10437,WWNP-HQ_20190301_001135.wav,15.0,384000,11.522626
10438,WWNP-HQ_20190301_001152.wav,15.0,384000,11.522626
10439,WWNP-HQ_20190301_001209.wav,15.0,384000,11.522626
10440,WWNP-HQ_20190301_001244.wav,9.925333333333333,384000,7.625282
10441,WWNP-HQ_20190301_001256.wav,11.448,384000,8.79469
10442,WWNP-HQ_20190301_001309.wav,3.3653333333333335,384000,2.587202
10443,WWNP-HQ_20190301_001314.wav,5.562666666666667,384000,4.274754
10444,WWNP-HQ_20190301_001322.wav,9.105333333333334,384000,6.995522
10445,WWNP-HQ_20190301_001338.wav,3.7453333333333334,384000,2.879042
10446,WWNP-HQ_20190301_001343.wav,10.014666666666667,384000,7.69389
10447,WWNP-HQ_20190301_001406.wav,7.405333333333333,384000,5.689922
10448,WWNP-HQ_20190301_001416.wav,5.625333333333334,384000,4.322882
10449,WWNP-HQ_20190301_001423.wav,10.574666666666667,384000,8.12397
10450,WWNP-HQ_20190301_001435.wav,5.3133333333333335,384000,4.083266
10451,WWNP-HQ_20190301_001442.wav,15.0,384000,11.522626
10452,WWNP-HQ_20190301_001500.wav,3.7506666666666666,384000,2.883138
10453,WWNP-HQ_20190301_001511.wav,15.0,384000,11.522626
10454,WWNP-HQ_20190301_001533.wav,11.018666666666666,384000,8.464962
10455,WWNP-HQ_20190301_001601.wav,6.836,384000,5.252674
10456,WWNP-HQ_20190301_001610.wav,6.725333333333333,384000,5.167682
10457,WWNP-HQ_20190301_001619.wav,7.8613333333333335,384000,6.04013
10458,WWNP-HQ_20190301_001629.wav,6.296,384000,4.837954
10459,WWNP-HQ_20190301_001642.wav,15.0,384000,11.522626
10460,WWNP-HQ_20190301_001659.wav,8.174666666666667,384000,6.28077
10461,WWNP-HQ_20190301_001709.wav,3.8093333333333335,384000,2.928194
10462,WWNP-HQ_20190301_001715.wav,15.0,384000,11.522626
10463,WWNP-HQ_20190301_001732.wav,5.373333333333333,384000,4.129346
10464,WWNP-HQ_20190301_001741.wav,15.0,384000,11.522626
10465,WWNP-HQ_20190301_001801.wav,13.173333333333334,384000,10.119746
10466,WWNP-HQ_20190301_001816.wav,15.0,384000,11.522626
10467,WWNP-HQ_20190301_001833.wav,8.904,384000,6.840898
10468,WWNP-HQ_20190301_001854.wav,4.058666666666666,384000,3.119682
10469,WWNP-HQ_20190301_001900.wav,9.678666666666667,384000,7.435842
10470,WWNP-HQ_20190301_001912.wav,15.0,384000,11.522626
10471,WWNP-HQ_20190301_001930.wav,5.418666666666667,384000,4.164162
10472,WWNP-HQ_20190301_001938.wav,6.984,384000,5.366338
10473,WWNP-HQ_20190301_001947.wav,10.472,384000,8.045122
10474,WWNP-HQ_20190301_001959.wav,5.793333333333333,384000,4.451906
10475,WWNP-HQ_20190301_002012.wav,5.765333333333333,384000,4.430402
10476,WWNP-HQ_20190301_002021.wav,9.781333333333333,384000,7.51469
10477,WWNP-HQ_20190301_002033.wav,15.0,384000,11.522626
10478,WWNP-HQ_20190301_002051.wav,12.365333333333334,384000,9.499202
10479,WWNP-HQ_20190301_002107.wav,4.897333333333333,384000,3.763778
10480,WWNP-HQ_20190301_002116.wav,12.936,384000,9.937474
10481,WWNP-HQ_20190301_002131.wav,15.0,384000,11.522626
10482,WWNP-HQ_20190301_002201.wav,9.914666666666667,384000,7.61709
10483,WWNP-HQ_20190301_002220.wav,8.590666666666667,384000,6.600258
10484,WWNP-HQ_20190301_002236.wav,7.137333333333333,384000,5.484098
10485,WWNP-HQ_20190301_002245.wav,5.713333333333333,384000,4.390466
10486,WWNP-HQ_20190301_002252.wav,3.004,384000,2.309698
10487,WWNP-HQ_20190301_002302.wav,14.886666666666667,384000,11.435586
10488,WWNP-HQ_20190301_002331.wav,13.176,384000,10.121794
10489,WWNP-HQ_20190301_002402.wav,4.954666666666666,384000,3.80781
10490,WWNP-HQ_20190301_002435.wav,12.608,384000,9.68557
10491,WWNP-HQ_20190301_002450.wav,13.984,384000,10.742338
10492,WWNP-HQ_20190301_002506.wav,4.542666666666666,384000,3.491394
10493,WWNP-HQ_20190301_002518.wav,5.657333333333334,384000,4.347458
10494,WWNP-HQ_20190301_002532.wav,7.66,384000,5.885506
10495,WWNP-HQ_20190301_002550.wav,3.9546666666666668,384000,3.03981
10496,WWNP-HQ_20190301_002611.wav,10.462666666666667,384000,8.037954
10497,WWNP-HQ_20190301_002623.wav,6.273333333333333,384000,4.820546
10498,WWNP-HQ_20190301_002633.wav,4.452,384000,3.421762
10499,WWNP-HQ_20190301_002640.wav,5.878666666666667,384000,4.517442
10500,WWNP-HQ_20190301_002648.wav,6.236,384000,4.791874
10501,WWNP-HQ_20190301_002656.wav,3.022666666666667,384000,2.324034
10502,WWNP-HQ_20190301_002706.wav,8.484,384000,6.518338
10503,WWNP-HQ_20190301_002716.wav,5.6866666666666665,384000,4.369986
10504,WWNP-HQ_20190301_002723.wav,5.644,384000,4.337218
10505,WWNP-HQ_20190301_002905.wav,6.078666666666667,384000,4.671042
10506,WWNP-HQ_20190301_002915.wav,6.708,384000,5.15437
10507,WWNP-HQ_20190301_002926.wav,7.294666666666667,384000,5.60493
10508,WWNP-HQ_20190301_002945.wav,3.856,384000,2.964034
10509,WWNP-HQ_20190301_002951.wav,11.324,384000,8.699458
10510,WWNP-HQ_20190301_003017.wav,12.566666666666666,384000,9.653826
10511,WWNP-HQ_20190301_003031.wav,15.0,384000,11.522626
10512,WWNP-HQ_20190301_003059.wav,9.310666666666666,384000,7.153218
10513,WWNP-HQ_20190301_003112.wav,11.957333333333333,384000,9.185858
10514,WWNP-HQ_20190301_003132.wav,3.776,384000,2.902594
10515,WWNP-HQ_20190301_003138.wav,9.801333333333334,384000,7.53005
10516,WWNP-HQ_20190301_003157.wav,7.584,384000,5.827138
10517,WWNP-HQ_20190301_003213.wav,5.930666666666666,384000,4.557378
10518,WWNP-HQ_20190301_003226.wav,7.164,384000,5.504578
10519,WWNP-HQ_20190301_003240.wav,4.1386666666666665,384000,3.181122
10520,WWNP-HQ_20190301_003246.wav,5.876,384000,4.515394
10521,WWNP-HQ_20190301_003254.wav,7.766666666666667,384000,5.967426
10522,WWNP-HQ_20190301_003309.wav,10.685333333333332,384000,8.208962
10523,WWNP-HQ_20190301_003323.wav,3.3426666666666667,384000,2.569794
10524,WWNP-HQ_20190301_003350.wav,6.429333333333333,384000,4.940354
10525,WWNP-HQ_20190301_003358.wav,5.594666666666667,384000,4.29933
10526,WWNP-HQ_20190301_003405.wav,8.818666666666667,384000,6.775362
10527,WWNP-HQ_20190301_003430.wav,10.170666666666667,384000,7.813698
10528,WWNP-HQ_20190301_003442.wav,4.045333333333334,384000,3.109442
10529,WWNP-HQ_20190301_003448.wav,10.169333333333332,384000,7.812674
10530,WWNP-HQ_20190301_003505.wav,7.8693333333333335,384000,6.046274
10531,WWNP-HQ_20190301_003525.wav,4.96,384000,3.811906
10532,WWNP-HQ_20190301_003533.wav,9.76,384000,7.498306
10533,WWNP-HQ_20190301_003613.wav,4.456,384000,3.424834
10534,WWNP-HQ_20190301_003748.wav,10.901333333333334,384000,8.37485
10535,WWNP-HQ_20190301_003914.wav,3.018666666666667,384000,2.320962
10536,WWNP-HQ_20190301_004837.wav,5.174666666666667,384000,3.97677
10537,WWNP-HQ_20190301_004937.wav,7.84,384000,6.023746
10538,WWNP-HQ_20190301_005008.wav,5.7,384000,4.380226
10539,WWNP-HQ_20190301_005023.wav,3.024,384000,2.325058
10540,WWNP-HQ_20190301_005028.wav,7.364,384000,5.658178
10541,WWNP-HQ_20190301_005042.wav,7.764,384000,5.965378
10542,WWNP-HQ_20190301_005052.wav,6.649333333333334,384000,5.109314
10543,WWNP-HQ_20190301_005101.wav,7.132,384000,5.480002
10544,WWNP-HQ_20190301_005153.wav,5.208,384000,4.00237
10545,WWNP-HQ_20190301_005205.wav,9.374666666666666,384000,7.20237
10546,WWNP-HQ_20190301_005222.wav,15.0,384000,11.522626
10547,WWNP-HQ_20190301_005239.wav,15.0,384000,11.522626
10548,WWNP-HQ_20190301_005256.wav,8.553333333333333,384000,6.571586
10549,WWNP-HQ_20190301_005307.wav,9.922666666666666,384000,7.623234
10550,WWNP-HQ_20190301_005319.wav,5.977333333333333,384000,4.593218
10551,WWNP-HQ_20190301_005327.wav,15.0,384000,11.522626
10552,WWNP-HQ_20190228_235253.wav,13.88,384000,10.662466
10553,WWNP-HQ_20190228_235625.wav,3.348,384000,2.57389
10554,WWNP-HQ_20190228_235925.wav,5.242666666666667,384000,4.028994
10555,WWNP-HQ_20190301_000239.wav,9.028,384000,6.93613
10556,WWNP-HQ_20190301_000541.wav,7.994666666666666,384000,6.14253
10557,WWNP-HQ_20190301_000850.wav,10.702666666666667,384000,8.222274
10558,WWNP-HQ_20190301_001227.wav,15.0,384000,11.522626
10559,WWNP-HQ_20190301_001528.wav,3.013333333333333,384000,2.316866
10560,WWNP-HQ_20190301_001846.wav,4.989333333333334,384000,3.834434
10561,WWNP-HQ_20190301_002148.wav,5.429333333333333,384000,4.172354
10562,WWNP-HQ_20190301_002556.wav,13.104,384000,10.066498
10563,WWNP-HQ_20190301_003004.wav,10.410666666666666,384000,7.998018
10564,WWNP-HQ_20190301_003336.wav,12.052,384000,9.258562
10565,WWNP-HQ_20190301_005351.wav,9.428,384000,7.24333
10566,WWNP-HQ_20190301_005407.wav,5.056,384000,3.885634
10567,WWNP-HQ_20190301_005420.wav,12.704,384000,9.759298
10568,WWNP-HQ_20190301_005441.wav,4.434666666666667,384000,3.40845
10569,WWNP-HQ_20190301_005450.wav,7.017333333333333,384000,5.391938
10570,WWNP-HQ_20190301_005459.wav,5.721333333333333,384000,4.39661
10571,WWNP-HQ_20190301_010003.wav,5.046666666666667,384000,3.878466
10572,WWNP-HQ_20190301_010016.wav,5.76,384000,4.426306
10573,WWNP-HQ_20190301_010024.wav,3.5893333333333333,384000,2.759234
10574,WWNP-HQ_20190301_010038.wav,7.053333333333334,384000,5.419586
10575,WWNP-HQ_20190301_010220.wav,13.649333333333333,384000,10.485314
10576,WWNP-HQ_20190301_010237.wav,3.6533333333333333,384000,2.808386
10577,WWNP-HQ_20190301_010247.wav,15.0,384000,11.522626
10578,WWNP-HQ_20190301_010332.wav,13.145333333333333,384000,10.098242
10579,WWNP-HQ_20190301_010414.wav,10.185333333333332,384000,7.824962
10580,WWNP-HQ_20190301_010426.wav,3.945333333333333,384000,3.032642
10581,WWNP-HQ_20190301_010437.wav,6.274666666666667,384000,4.82157
10582,WWNP-HQ_20190301_010452.wav,6.964,384000,5.350978
10583,WWNP-HQ_20190301_010515.wav,4.581333333333333,384000,3.52109
10584,WWNP-HQ_20190301_010522.wav,10.48,384000,8.051266
10585,WWNP-HQ_20190301_010540.wav,4.085333333333334,384000,3.140162
10586,WWNP-HQ_20190301_010546.wav,3.588,384000,2.75821
10587,WWNP-HQ_20190301_010553.wav,13.36,384000,10.263106
10588,WWNP-HQ_20190301_010611.wav,10.430666666666667,384000,8.013378
10589,WWNP-HQ_20190301_010635.wav,6.404,384000,4.920898
10590,WWNP-HQ_20190301_010649.wav,3.5893333333333333,384000,2.759234
10591,WWNP-HQ_20190301_010654.wav,4.470666666666666,384000,3.436098
10592,WWNP-HQ_20190301_010711.wav,3.6746666666666665,384000,2.82477
10593,WWNP-HQ_20190301_010733.wav,3.6946666666666665,384000,2.84013
10594,WWNP-HQ_20190301_010739.wav,6.876,384000,5.283394
10595,WWNP-HQ_20190301_010753.wav,15.0,384000,11.522626
10596,WWNP-HQ_20190301_010811.wav,4.497333333333334,384000,3.456578
10597,WWNP-HQ_20190301_010818.wav,4.3693333333333335,384000,3.358274
10598,WWNP-HQ_20190301_010831.wav,4.725333333333333,384000,3.631682
10599,WWNP-HQ_20190301_010843.wav,6.253333333333333,384000,4.805186
10600,WWNP-HQ_20190301_010902.wav,3.541333333333333,384000,2.72237
10601,WWNP-HQ_20190301_010908.wav,5.366666666666666,384000,4.124226
10602,WWNP-HQ_20190301_010915.wav,15.0,384000,11.522626
10603,WWNP-HQ_20190301_010932.wav,10.888,384000,8.36461
10604,WWNP-HQ_20190301_010945.wav,3.018666666666667,384000,2.320962
10605,WWNP-HQ_20190301_011003.wav,5.608,384000,4.30957
10606,WWNP-HQ_20190301_011010.wav,5.769333333333333,384000,4.433474
10607,WWNP-HQ_20190301_011037.wav,4.732,384000,3.636802
10608,WWNP-HQ_20190301_011057.wav,7.112,384000,5.464642
10609,WWNP-HQ_20190301_011114.wav,4.856,384000,3.732034
10610,WWNP-HQ_20190301_011121.wav,5.554666666666667,384000,4.26861
10611,WWNP-HQ_20190301_011128.wav,15.0,384000,11.522626
10612,WWNP-HQ_20190301_011145.wav,4.038666666666667,384000,3.104322
10613,WWNP-HQ_20190301_011157.wav,9.026666666666667,384000,6.935106
10614,WWNP-HQ_20190301_011208.wav,11.130666666666666,384000,8.550978
10615,WWNP-HQ_20190301_011221.wav,9.310666666666666,384000,7.153218
10616,WWNP-HQ_20190301_011239.wav,7.698666666666667,384000,5.915202
10617,WWNP-HQ_20190301_011248.wav,10.937333333333333,384000,8.402498
10618,WWNP-HQ_20190301_011302.wav,15.0,384000,11.522626
10619,WWNP-HQ_20190301_011328.wav,15.0,384000,11.522626
10620,WWNP-HQ_20190301_011345.wav,15.0,384000,11.522626
10621,WWNP-HQ_20190301_011419.wav,6.249333333333333,384000,4.802114
10622,WWNP-HQ_20190301_011427.wav,5.1706666666666665,384000,3.973698
10623,WWNP-HQ_20190301_011441.wav,4.165333333333334,384000,3.201602
10624,WWNP-HQ_20190301_011455.wav,6.309333333333333,384000,4.848194
10625,WWNP-HQ_20190301_011503.wav,8.186666666666667,384000,6.289986
10626,WWNP-HQ_20190301_011513.wav,5.193333333333333,384000,3.991106
10627,WWNP-HQ_20190301_011520.wav,9.528,384000,7.32013
